mean_idle_time,mean_idle_time-Secretary,mean_idle_time-Nurse,mean_idle_time-Doctor,mean_waiting_time,mean_waiting_time-1,mean_waiting_time-2,mean_waiting_time-3,mean_waiting_time-4,mean_waiting_time-5,mean_waiting_time-Registration,mean_waiting_time-Screening,mean_waiting_time-Medical_Care,mean_waiting_time-Exam_Medicine,mean_size_queue,mean_size_queue-Registration,mean_size_queue-Screening,mean_size_queue-Medical_Care,mean_size_queue-Exam_Medicine
0.26,0.46,0.18,0.15,58.26,128.00,84.27,42.43,33.00,34.75,3.31,16.95,34.68,11.94,1.47,0.34,1.56,3.51,0.49
0.24,0.43,0.16,0.13,110.89,158.08,183.21,84.75,73.52,53.59,3.75,38.21,52.45,19.83,2.93,0.40,3.65,6.82,0.84
0.29,0.48,0.21,0.19,41.85,79.42,56.34,37.84,24.52,24.34,2.75,12.71,24.53,7.84,1.02,0.27,1.12,2.39,0.31
0.29,0.47,0.21,0.19,42.49,90.49,54.97,33.57,28.29,26.09,3.01,11.70,25.76,8.03,1.06,0.30,1.06,2.54,0.32
0.25,0.44,0.19,0.12,63.41,168.40,88.51,45.68,33.76,28.76,3.67,16.46,40.09,10.10,1.65,0.38,1.54,4.29,0.40
0.29,0.47,0.23,0.17,61.23,116.22,94.67,48.07,34.38,27.19,4.49,15.98,39.14,8.61,1.53,0.45,1.45,3.86,0.35
0.31,0.49,0.26,0.19,35.52,71.58,48.19,32.39,22.06,19.35,3.84,8.52,21.52,6.22,0.85,0.37,0.74,2.05,0.23
0.32,0.49,0.26,0.21,37.41,71.38,52.01,31.07,24.20,22.49,3.23,10.93,21.78,6.34,0.88,0.30,0.93,2.05,0.23
0.26,0.45,0.18,0.14,54.61,109.23,83.14,43.72,29.47,29.19,3.73,13.70,35.62,7.63,1.40,0.38,1.27,3.64,0.32
0.33,0.50,0.26,0.22,36.45,75.81,48.09,29.98,23.34,22.24,3.00,10.49,21.18,7.10,0.85,0.28,0.87,1.98,0.26
0.32,0.49,0.26,0.20,34.41,69.14,51.54,27.64,19.62,17.87,3.20,9.76,20.38,5.31,0.81,0.30,0.83,1.93,0.19
0.27,0.46,0.19,0.15,42.91,80.19,62.97,29.97,30.95,21.75,2.89,12.70,25.07,8.72,1.08,0.29,1.14,2.52,0.35
0.24,0.44,0.16,0.11,66.07,148.32,98.84,46.97,36.54,31.31,2.86,18.20,43.21,9.37,1.73,0.30,1.70,4.52,0.40
0.27,0.46,0.20,0.15,58.54,113.07,84.32,48.21,35.62,32.88,3.79,17.86,34.99,9.32,1.46,0.38,1.61,3.49,0.37
0.28,0.47,0.20,0.16,46.36,68.90,73.50,36.82,32.83,24.52,3.04,15.57,24.78,11.55,1.16,0.30,1.40,2.48,0.46
0.29,0.48,0.23,0.16,37.59,70.50,52.61,26.80,25.94,24.65,3.98,10.38,21.66,6.83,0.94,0.40,0.93,2.16,0.26
0.26,0.46,0.18,0.15,66.33,107.34,110.78,51.53,46.85,37.78,3.60,21.28,38.01,13.77,1.66,0.36,1.96,3.78,0.56
0.28,0.45,0.22,0.17,46.01,91.61,67.32,39.98,28.34,24.75,3.96,12.59,28.07,6.31,1.15,0.40,1.12,2.82,0.25
0.31,0.49,0.27,0.19,34.31,67.01,54.91,25.21,21.59,15.52,2.94,7.90,22.07,5.49,0.83,0.29,0.70,2.13,0.20
0.27,0.47,0.20,0.15,65.07,175.16,90.96,50.54,35.00,29.70,3.06,20.22,38.77,10.44,1.64,0.31,1.86,3.99,0.41
0.31,0.49,0.26,0.19,44.74,110.16,62.00,37.48,23.61,19.65,3.66,10.21,29.88,5.73,1.09,0.36,0.89,2.88,0.21
0.25,0.44,0.21,0.11,47.32,101.51,71.31,34.48,27.96,20.97,3.00,12.16,30.63,7.55,1.24,0.31,1.15,3.19,0.29
0.31,0.48,0.24,0.20,38.78,74.33,54.80,30.77,27.37,19.96,2.85,11.26,23.42,6.44,0.94,0.28,0.97,2.27,0.24
0.25,0.45,0.16,0.13,63.77,159.14,94.34,46.73,36.56,28.50,2.98,17.12,41.22,9.52,1.61,0.30,1.58,4.17,0.40
0.26,0.43,0.22,0.13,58.53,124.48,85.14,38.03,28.24,29.67,4.07,14.41,39.27,6.85,1.51,0.42,1.31,4.06,0.26
0.28,0.47,0.23,0.14,53.95,149.43,78.10,40.23,27.65,25.70,3.58,14.44,33.78,9.19,1.37,0.36,1.33,3.43,0.35
0.30,0.49,0.23,0.17,42.26,65.69,64.93,35.82,23.41,24.58,2.70,12.37,25.46,7.93,1.03,0.26,1.07,2.49,0.30
0.25,0.47,0.12,0.15,83.46,139.50,115.75,74.06,57.12,45.60,3.46,30.27,44.64,17.61,2.13,0.35,2.81,4.55,0.79
0.26,0.46,0.16,0.17,63.66,106.08,99.95,51.88,36.51,35.78,4.39,23.12,33.19,12.05,1.60,0.44,2.11,3.34,0.52
0.27,0.46,0.20,0.15,57.41,116.12,95.08,45.06,27.20,28.74,3.37,14.46,37.26,9.04,1.46,0.34,1.31,3.82,0.36
0.31,0.50,0.23,0.20,46.85,83.53,68.46,39.16,28.05,24.89,3.53,14.67,26.88,7.78,1.11,0.34,1.26,2.57,0.29
0.30,0.49,0.22,0.20,35.49,56.55,53.04,31.78,24.53,19.00,3.50,10.50,19.40,6.97,0.85,0.34,0.95,1.84,0.27
0.27,0.47,0.17,0.16,65.45,111.97,97.40,56.26,42.76,32.91,3.02,20.94,38.63,12.02,1.62,0.30,1.85,3.81,0.51
0.31,0.49,0.25,0.18,52.58,95.94,85.00,39.70,34.74,24.65,3.05,16.71,31.16,8.25,1.29,0.30,1.49,3.06,0.31
0.26,0.45,0.18,0.15,48.49,72.29,71.36,37.64,35.97,32.65,3.79,16.01,25.53,11.12,1.25,0.39,1.48,2.66,0.45
0.27,0.47,0.20,0.16,56.62,98.00,80.02,42.60,34.90,41.21,3.50,17.93,32.88,10.88,1.43,0.35,1.60,3.31,0.44
